dropout,hidden_layers,kernel_constraint,learning_rate,neurons,optimizer,mean_MAE,mean_RMSE,mean_MDAE,mean_PCC
0.4,2,,0.0005,50,adam,0.2873868554772693,0.3927697369845444,0.2234361841546822,0.28886693236249983
0.4,2,,0.0005,100,adam,0.21733464543475903,0.29884283656862876,0.1637913453929043,0.34695231105876934
0.4,2,,0.0005,200,adam,0.34723341536519603,0.5060854302048489,0.2491938351860404,0.3488292644927773
0.4,2,,0.0005,400,adam,0.6196960688591165,0.8579966920009807,0.45628076126247397,0.06991812503633606
0.4,2,,0.001,50,adam,0.1603056953258976,0.23034897373030186,0.11708113807268142,0.46112644770007005
0.4,2,,0.001,100,adam,0.380243941960665,0.528910982385594,0.27371095720192906,0.4431023264373872
0.4,2,,0.001,200,adam,0.8396083973838534,1.1604278800736285,0.6301553609222411,0.023654940307337002
0.4,2,,0.001,400,adam,1.237115322213575,1.7599579723036378,0.889354188378601,0.11175773288812581
0.4,2,,0.005,50,adam,0.08082113451713259,0.12002458107779908,0.054239826552248,0.7652309335052081
0.4,2,,0.005,100,adam,0.07574744691898275,0.11209627064840241,0.052424272818117144,0.7952062619336742
0.4,2,,0.005,200,adam,0.12547500897622302,0.1827204001516841,0.09062239436711311,0.65467976610355
0.4,2,,0.005,400,adam,0.938229953149075,1.4195059488021422,0.6170950463098335,-0.04671978854215849
0.4,2,,0.01,50,sgd,45.66435366405023,73.65417285775125,29.858437051127318,0.06108129437320534
0.4,2,,0.01,100,sgd,43474.646329426985,58325.66389930017,34615.89661721964,0.18134581913522932
0.4,2,,0.01,200,sgd,827.0693460391227,1276.282868874184,596.3714277894836,0.26599684619537933
0.4,2,,0.01,400,sgd,183945593.31120202,263400968.6065348,155454302.60182732,-0.10936917932769134
0.4,2,,0.05,50,sgd,2.8289310745832046e+34,4.391885642639204e+34,1.877872356630731e+34,0.276767112665043
0.4,2,,0.05,100,sgd,3.348197171147206e+17,4.409280021403987e+17,2.6864623539513427e+17,0.24494041021616778
0.4,2,,0.05,200,sgd,5.56124116192383e+35,8.366846292170345e+35,4.2949279493715545e+35,-0.1331467005252654
0.4,2,,0.05,400,sgd,6.043735685037437e+24,8.398513530647073e+24,4.788608662735616e+24,0.114159062711613
